hhid,x,y
738,-15.262727848357416,13.644722345851726
601,-16.209646766200557,13.410562070825925
225,-14.264572678295325,13.375965768240658
405,-14.362251052549935,13.27310395477599
386,-15.411979758400365,13.605481530181303
526,-14.400933062632928,13.369973364701139
706,-16.19310969437788,13.285216846838221
290,-14.388548513989324,13.48090569646787
343,-15.298062245266873,13.579649182645671
141,-14.604557307773165,13.368915201975142
129,-16.33523424694863,13.453637469519323
317,-15.52262766936178,13.436170288742742
683,-16.137516776913206,13.151269472017168
205,-16.375473640787778,13.597057870794385
925,-16.10367050231284,13.414410998995145
392,-14.334793873572151,13.241245402603015
718,-16.602537468504988,13.235926818576573
6,-14.416649983565684,13.503807062730493
152,-15.967577635902806,13.294505061324491
69,-14.71854226796272,13.388858399972078
564,-15.222048494171712,13.553204502027208
354,-13.954142538805852,13.583883737516132
301,-16.50966354977422,13.170985693384827
404,-16.072735763549236,13.26641480508389
160,-16.561866852511546,13.501514863056718
417,-14.365328739023196,13.438775931508665
995,-15.415736928266368,13.349348363028064
167,-13.853892496459547,13.493654016686751
383,-14.205085139661922,13.217630016730968
792,-14.441616845921043,13.335886045218544
688,-16.278856205927102,13.274872594909475
785,-15.589710171309662,13.392380423477343
669,-15.289180607463594,13.786435769762047
268,-15.424572675114858,13.596606525538938
531,-13.998963758487616,13.429119570604048
504,-15.89551687965718,13.29050859805454
40,-15.34078200533836,13.6677802905383
359,-15.776813621596329,13.433957299494336
279,-14.964937096006132,13.577874948422686
519,-14.50017911189784,13.376506036653486
8,-14.804865479607496,13.476193296071996
950,-16.055743920836495,13.202471839350865
326,-16.0852832998949,13.46739839295723
976,-16.714015118578345,13.45765063676875
657,-15.56829248285935,13.506371805315528
407,-14.37446421900381,13.267376201447325
591,-14.012008013307012,13.429538201774657
931,-15.690237921288599,13.373695828808708
797,-14.475005582241236,13.330788283287857
264,-14.931877996538194,13.54478951804274
111,-16.16971685917665,13.493995031253489
132,-14.786835171804658,13.702139881931686
234,-16.598418229991466,13.45259244147082
67,-15.729862307592656,13.424286632964376
202,-15.940736376271479,13.174826477990015
917,-15.220814785697392,13.720976273183394
968,-16.280157614264997,13.549170203892762
197,-15.389320829800225,13.743160377240725
911,-14.414625787186331,13.354564144532931
221,-14.697452535478758,13.33733015382411
78,-15.340804241037358,13.609493307988751
590,-15.824607215668902,13.25730828700096
757,-16.094657552310625,13.152752135332218
853,-15.383016896933212,13.553295700647539
996,-14.663765861243835,13.598130574765575
722,-14.508865277653921,13.554699270782564
847,-16.179384111949137,13.539094711031257
120,-16.370073986191663,13.200135770723726
742,-14.062479068314087,13.334016067847955
41,-16.56183732942295,13.348805223704037
271,-13.917691834816605,13.523407972458497
394,-15.98216150267831,13.417224162250571
406,-15.551645098194376,13.401525801145285
912,-14.42226420356742,13.358577889352103
860,-15.720200697540667,13.490164084718028
291,-15.008682622561127,13.519989792003681
619,-16.36784114478937,13.37384823307269
190,-16.210873928664615,13.306011513434878
696,-14.76227254369146,13.460407695587923
857,-15.53240454046604,13.588011057125438
299,-16.01241939548486,13.466018474576153
774,-16.393862017056335,13.544941127748409
612,-14.099881323448743,13.417727159818627
47,-15.687514768236678,13.583813724921889
228,-14.637295745055551,13.35746590819171
261,-15.29131041986252,13.651098495273969
311,-14.347813787146832,13.36858053465337
509,-15.830846267902189,13.52529627058982
562,-13.805651515464659,13.467744678106659
928,-15.740958137983352,13.563427846344851
484,-16.33276989777655,13.431267487747279
769,-16.306415103001882,13.226210038117854
609,-15.984646598399513,13.486608941944587
248,-14.933025805848546,13.549899396705415
380,-15.810000863937557,13.379562818601585
208,-14.612243398254167,13.495482815348197
293,-14.785754461584974,13.54277742727451
72,-16.394150351126108,13.209044919542977
148,-16.03306652024471,13.205055871523303
454,-14.564160687544744,13.333870507098542
