code,fclass,province,lon,lat
2110,hospital,Seoul,127.0257702,37.58711730000001
2082,middleschool,Seoul,127.0256687,37.5871922
2082,highschool,Seoul,127.02615430000002,37.5876471
2082,elementaryschool,Seoul,127.0267044,37.58729480000001
2082,elementaryschool,Seoul,127.02700639999999,37.587576899999995
2082,elementaryschool,Seoul,127.0272777,37.5874029
2082,middleschool,Seoul,127.0270711,37.5871838
2082,highschool,Seoul,127.02710510000001,37.5871549
2082,school,Seoul,127.02648940000002,37.58658230000001
2082,highschool,Seoul,127.02559000000001,37.58650620000001
2082,elementaryschool,Seoul,127.02562740000002,37.586707
2082,middleschool,Seoul,127.02569130000002,37.58676350000001
2082,elementaryschool,Seoul,127.02552909999999,37.5868798
2082,middleschool,Seoul,127.0257702,37.58711730000001
2082,middleschool,Seoul,126.9305127,37.623291800000004
2082,middleschool,Seoul,126.9310417,37.623582799999994
2082,highschool,Seoul,126.93158940000001,37.623688400000006
2082,elementaryschool,Seoul,126.93239540000002,37.6232914
2082,elementaryschool,Seoul,126.93256839999998,37.6233098
2082,highschool,Seoul,126.93298950000002,37.6232488
2082,elementaryschool,Seoul,126.9330271,37.623198900000006
2082,elementaryschool,Seoul,126.932898,37.6230716
2082,elementaryschool,Seoul,126.9327073,37.6230132
2501,supermarket,Seoul,126.93249740000002,37.6228902
2082,elementaryschool,Seoul,126.9321984,37.622773599999995
2082,school,Seoul,126.93204839999999,37.622638300000006
2110,hospital,Seoul,126.93185580000001,37.6227258
2082,school,Seoul,126.9316632,37.6224981
2082,highschool,Seoul,126.9312745,37.6225873
2082,school,Seoul,126.93049420000001,37.6232541
2082,middleschool,Seoul,126.9305127,37.623291800000004
2082,highschool,Seoul,126.9234717,37.61394670000001
2082,elementaryschool,Seoul,126.92352,37.61405289999999
2082,school,Seoul,126.9237506,37.61420379999999
2082,highschool,Seoul,126.9239258,37.6144056
2082,middleschool,Seoul,126.9245266,37.61461640000001
2082,highschool,Seoul,126.92511020000002,37.61493600000001
2082,middleschool,Seoul,126.92542779999998,37.61516030000001
2501,supermarket,Seoul,126.9258377,37.614807000000006
2082,highschool,Seoul,126.92583369999998,37.6146717
2082,elementaryschool,Seoul,126.92527850000002,37.6142072
2082,elementaryschool,Seoul,126.92387000000001,37.6130394
2082,elementaryschool,Seoul,126.92364679999999,37.6131969
2082,school,Seoul,126.92364020000001,37.6132076
2082,elementaryschool,Seoul,126.92341000000002,37.6135802
2082,school,Seoul,126.9233856,37.6136641
2082,elementaryschool,Seoul,126.9234717,37.61394670000001
2082,middleschool,Seoul,126.9305589,37.61311
2082,middleschool,Seoul,126.93077830000001,37.613736300000006
2082,school,Seoul,126.9315483,37.61355149999999
2082,highschool,Seoul,126.93147110000001,37.61313670000001
2082,school,Seoul,126.9317802,37.612487400000006
2082,school,Seoul,126.93172009999999,37.6124643
2082,elementaryschool,Seoul,126.9315048,37.61238060000001
2082,school,Seoul,126.9315271,37.6123366
2082,highschool,Seoul,126.9314678,37.61231030000001
2082,elementaryschool,Seoul,126.931545,37.6121237
2082,elementaryschool,Seoul,126.9311515,37.6120185
2082,school,Seoul,126.93083510000001,37.6117268
2082,elementaryschool,Seoul,126.9306377,37.61178120000001
2082,highschool,Seoul,126.93068920000002,37.6122299
2082,middleschool,Seoul,126.9302439,37.6125061
2082,middleschool,Seoul,126.9305589,37.61311
2082,elementaryschool,Seoul,126.90260300000001,37.5587443
2082,elementaryschool,Seoul,126.90340089999998,37.5576167
2082,middleschool,Seoul,126.9024973,37.55743030000001
2082,elementaryschool,Seoul,126.9021207,37.55795989999999
2082,elementaryschool,Seoul,126.90208280000002,37.557943
2082,highschool,Seoul,126.9017781,37.5583729
2082,middleschool,Seoul,126.90260300000001,37.5587443
2082,school,Seoul,126.9225111,37.519805399999996
2082,elementaryschool,Seoul,126.92272779999999,37.5199422
2501,supermarket,Seoul,126.9231192,37.5201876
2082,school,Seoul,126.92373820000002,37.5195499
2082,elementaryschool,Seoul,126.9228743,37.51901010000001
2110,hospital,Seoul,126.92262640000001,37.518853
2082,middleschool,Seoul,126.92233180000001,37.51897279999999
2082,school,Seoul,126.92215290000001,37.5191516
2082,elementaryschool,Seoul,126.92190039999998,37.519404699999996
2082,middleschool,Seoul,126.9225111,37.519805399999996
2082,middleschool,Seoul,126.9228743,37.51901010000001
2082,elementaryschool,Seoul,126.92373820000002,37.5195499
2082,school,Seoul,126.92434540000002,37.51893770000001
2082,highschool,Seoul,126.92467970000001,37.5185967
2082,middleschool,Seoul,126.9247392,37.518536
2082,highschool,Seoul,126.92476950000001,37.5185017
2082,elementaryschool,Seoul,126.9247794,37.5184784
2082,school,Seoul,126.9247806,37.5184511
2082,school,Seoul,126.9247681,37.5184277
2082,elementaryschool,Seoul,126.9243544,37.5181721
2082,elementaryschool,Seoul,126.92422109999998,37.518224800000006
2082,elementaryschool,Seoul,126.923953,37.51832399999999
2082,school,Seoul,126.92373260000001,37.5184173
2082,highschool,Seoul,126.9234,37.5185484
2082,elementaryschool,Seoul,126.92310549999999,37.51866209999999
2082,school,Seoul,126.922898,37.51874480000001
2082,elementaryschool,Seoul,126.92262640000001,37.518853
2082,middleschool,Seoul,126.9228743,37.51901010000001
2110,hospital,Seoul,127.05422460000001,37.5165172
2082,school,Seoul,127.0570507,37.519238300000005
2082,elementaryschool,Seoul,127.0583773,37.5166304
2082,middleschool,Seoul,127.0570571,37.5162959
2082,middleschool,Seoul,127.0566655,37.5162449
2082,highschool,Seoul,127.05625240000002,37.51613
2082,highschool,Seoul,127.0557857,37.51593849999999
2082,highschool,Seoul,127.055378,37.515683200000005
2082,elementaryschool,Seoul,127.05502929999999,37.5153896
2082,highschool,Seoul,127.0549847,37.5146903
2082,elementaryschool,Seoul,127.05396990000001,37.51451039999999
2082,highschool,Seoul,127.05351749999998,37.5148121
2082,school,Seoul,127.05422460000001,37.5165172
2082,school,Seoul,127.10508119999999,37.522944100000004
2082,middleschool,Seoul,127.10522669999999,37.5216333
2501,supermarket,Seoul,127.10508710000002,37.5216171
2082,elementaryschool,Seoul,127.1049434,37.52163840000001
2501,supermarket,Seoul,127.1047048,37.5215712
2082,elementaryschool,Seoul,127.1045232,37.5216322
2082,highschool,Seoul,127.10450720000001,37.5229356
2082,elementaryschool,Seoul,127.10508119999999,37.522944100000004
2082,school,Seoul,127.1054458,37.5229288
2082,school,Seoul,127.10706069999999,37.522961099999996
2082,school,Seoul,127.1072747,37.5220236
2082,school,Seoul,127.10523320000001,37.5217479
2082,school,Seoul,127.1052207,37.521915
2082,school,Seoul,127.10518310000002,37.522419600000006
2082,school,Seoul,127.10517140000002,37.5225772
2082,highschool,Seoul,127.10514560000001,37.52292280000001
2082,highschool,Seoul,127.1054458,37.5229288
2082,highschool,Seoul,126.976279,37.4939837
2082,elementaryschool,Seoul,126.9766085,37.4943909
2082,middleschool,Seoul,126.976648,37.4944764
2082,highschool,Seoul,126.9769637,37.49451880000001
2082,elementaryschool,Seoul,126.97721440000001,37.494504500000005
2082,middleschool,Seoul,126.97792210000001,37.4941634
2082,highschool,Seoul,126.9776683,37.4938776
2082,elementaryschool,Seoul,126.9776402,37.4936667
2082,elementaryschool,Seoul,126.9774907,37.49372170000001
2082,middleschool,Seoul,126.9773186,37.49374720000001
2082,middleschool,Seoul,126.977107,37.4937538
2082,elementaryschool,Seoul,126.9769309,37.493725
2082,elementaryschool,Seoul,126.9767444,37.493680399999995
2082,highschool,Seoul,126.97654800000001,37.4936086
2082,school,Seoul,126.97637280000001,37.49352
2082,highschool,Seoul,126.9761561,37.4936373
2082,elementaryschool,Seoul,126.976279,37.4939837
2082,highschool,Seoul,126.9770488,37.49582259999999
2082,school,Seoul,126.9778992,37.4955748
2082,school,Seoul,126.9775187,37.494850199999995
2082,school,Seoul,126.97763550000002,37.4947446
2082,school,Seoul,126.97814820000002,37.494519
2082,school,Seoul,126.97792210000001,37.4941634
2082,highschool,Seoul,126.97721440000001,37.494504500000005
2082,elementaryschool,Seoul,126.9769637,37.49451880000001
2082,elementaryschool,Seoul,126.976648,37.4944764
2082,middleschool,Seoul,126.97658430000001,37.494864100000015
2082,highschool,Seoul,126.9770488,37.49582259999999
2082,elementaryschool,Seoul,127.09848389999999,37.5445971
2082,elementaryschool,Seoul,127.0987736,37.5445546
2082,middleschool,Seoul,127.098956,37.544529
2110,hospital,Seoul,127.09889160000002,37.5443929
2110,hospital,Seoul,127.09855900000001,37.5444355
2082,elementaryschool,Seoul,127.09851609999998,37.5442909
2082,elementaryschool,Seoul,127.09888090000001,37.54421429999999
2082,elementaryschool,Seoul,127.09888090000001,37.5440867
2082,elementaryschool,Seoul,127.0984732,37.54414620000001
2082,middleschool,Seoul,127.0984195,37.54395060000001
2082,elementaryschool,Seoul,127.09828,37.544001599999994
2082,elementaryschool,Seoul,127.09848389999999,37.5445971
2082,school,Seoul,127.0977973,37.5449502
2082,school,Seoul,127.0980118,37.5449161
2082,highschool,Seoul,127.0980977,37.5450267
2082,middleschool,Seoul,127.09785090000001,37.54512030000001
2082,elementaryschool,Seoul,127.0979689,37.5452564
2082,middleschool,Seoul,127.0988702,37.545035199999994
2110,hospital,Seoul,127.098736,37.544918700000004
2082,school,Seoul,127.09847709999998,37.5449512
2082,school,Seoul,127.09820499999998,37.5449927
2082,school,Seoul,127.0981406,37.544890599999995
2082,school,Seoul,127.09825860000001,37.54486510000001
2082,elementaryschool,Seoul,127.09821570000001,37.544720500000004
2501,supermarket,Seoul,127.0977222,37.5448226
2082,elementaryschool,Seoul,127.0977973,37.5449502
2082,school,Seoul,127.06298950000001,37.53339019999999
2082,highschool,Seoul,127.063821,37.5338837
2082,school,Seoul,127.0644544,37.5332313
2082,school,Seoul,127.06367569999999,37.5326362
2082,school,Seoul,127.0629036,37.5328287
2082,elementaryschool,Seoul,127.06264609999998,37.5329903
2082,school,Seoul,127.06298950000001,37.53339019999999
2082,middleschool,Seoul,127.08737730000001,37.5163718
2082,elementaryschool,Seoul,127.0877477,37.516410400000005
2082,school,Seoul,127.08798460000001,37.5164351
2082,school,Seoul,127.0884896,37.5161273
2082,school,Seoul,127.088846,37.5158703
2082,elementaryschool,Seoul,127.0880467,37.5150022
2082,school,Seoul,127.0868021,37.5157596
2082,school,Seoul,127.08737730000001,37.5163718
2082,school,Seoul,127.08842050000001,37.5151139
2082,school,Seoul,127.0890273,37.5157438
2082,middleschool,Seoul,127.08907120000002,37.5157894
2082,school,Seoul,127.0899349,37.5153087
2082,school,Seoul,127.0899495,37.515226900000016
2082,school,Seoul,127.08999770000001,37.514957
2082,school,Seoul,127.0900261,37.514798000000006
2082,school,Seoul,127.08952190000001,37.51432570000001
2082,highschool,Seoul,127.0889103,37.5146916
2082,elementaryschool,Seoul,127.08855400000002,37.51430570000001
2082,middleschool,Seoul,127.0879769,37.514653300000006
2082,elementaryschool,Seoul,127.08842050000001,37.5151139
2082,school,Seoul,127.0878512,37.5146842
2082,school,Seoul,127.0891738,37.513876200000006
2082,school,Seoul,127.08863110000001,37.513303199999996
2082,school,Seoul,127.08860140000002,37.5132718
2082,school,Seoul,127.0880813,37.51356990000001
2082,school,Seoul,127.0879902,37.51362120000001
2082,school,Seoul,127.08722610000001,37.5140513
2082,elementaryschool,Seoul,127.0878512,37.5146842
2082,middleschool,Seoul,127.0956813,37.51421100000001
2082,elementaryschool,Seoul,127.09608660000002,37.51326
2082,elementaryschool,Seoul,127.09479510000001,37.5130279
2082,elementaryschool,Seoul,127.0944518,37.5139342
2082,middleschool,Seoul,127.0956813,37.51421100000001
2110,hospital,Seoul,127.08979130000002,37.51051850000002
2110,hospital,Seoul,127.0907503,37.5100152
2082,elementaryschool,Seoul,127.0899081,37.50912579999999
2082,elementaryschool,Seoul,127.0890129,37.509643600000004
2082,highschool,Seoul,127.08979130000002,37.51051850000002
2082,middleschool,Seoul,127.0948004,37.5090855
2082,elementaryschool,Seoul,127.09554610000001,37.508694
2082,middleschool,Seoul,127.09475220000002,37.5077705
2082,highschool,Seoul,127.09402800000001,37.50817910000001
2082,middleschool,Seoul,127.0948004,37.5090855
2082,elementaryschool,Seoul,127.08348629999999,37.50697379999999
2082,elementaryschool,Seoul,127.0835029,37.5070214
2082,highschool,Seoul,127.08352449999998,37.50706960000001
2501,supermarket,Seoul,127.08359639999999,37.507230099999994
2082,elementaryschool,Seoul,127.0836907,37.50744069999998
2082,elementaryschool,Seoul,127.08507580000001,37.507039899999995
2082,middleschool,Seoul,127.08509770000002,37.50697520000001
2082,highschool,Seoul,127.0849435,37.50662950000001
2082,middleschool,Seoul,127.0849055,37.5065443
2082,middleschool,Seoul,127.0847313,37.5061536
2082,elementaryschool,Seoul,127.0844508,37.506233800000004
2082,school,Seoul,127.08329960000002,37.5065631
2082,elementaryschool,Seoul,127.08348629999999,37.50697379999999
2082,elementaryschool,Seoul,127.10511899999999,37.5032362
2082,elementaryschool,Seoul,127.10565539999999,37.502188200000006
2082,school,Seoul,127.10448860000001,37.501819
2082,highschool,Seoul,127.10393869999999,37.5028542
2082,elementaryschool,Seoul,127.10511899999999,37.5032362
2082,highschool,Seoul,127.0359276,37.4622089
2082,elementaryschool,Seoul,127.0357871,37.46233740000001
2110,hospital,Seoul,127.0360313,37.46250570000001
2082,middleschool,Seoul,127.0366462,37.4619438
2082,elementaryschool,Seoul,127.03668960000002,37.4619738
2082,highschool,Seoul,127.03684990000001,37.4618272
2082,elementaryschool,Seoul,127.0362853,37.4614379
2082,middleschool,Seoul,127.0356506,37.4620179
2082,middleschool,Seoul,127.0359276,37.4622089
2082,highschool,Seoul,126.9053617,37.491994700000006
2082,middleschool,Seoul,126.90575560000002,37.492442499999996
2082,highschool,Seoul,126.9064864,37.491982899999996
2082,school,Seoul,126.9058014,37.49130170000001
2082,highschool,Seoul,126.905262,37.4916758
2082,highschool,Seoul,126.9053617,37.491994700000006
2082,middleschool,Seoul,127.08641570000002,37.5472656
2082,elementaryschool,Seoul,127.08654980000001,37.54722730000001
2082,middleschool,Seoul,127.08641030000001,37.546921100000006
2082,elementaryschool,Seoul,127.0862923,37.546967800000004
2082,highschool,Seoul,127.08637279999999,37.5471252
2082,middleschool,Seoul,127.08627620000001,37.5471635
2110,hospital,Seoul,127.0861528,37.547150699999996
2501,supermarket,Seoul,127.08614750000001,37.54723150000001
2082,middleschool,Seoul,127.08641570000002,37.5472656
2110,hospital,Seoul,127.0637914,37.6150027
2082,elementaryschool,Seoul,127.0638451,37.6147244
2082,elementaryschool,Seoul,127.06364389999999,37.61468610000001
2082,elementaryschool,Seoul,127.0635822,37.6149815
2082,elementaryschool,Seoul,127.0637914,37.6150027
2082,middleschool,Seoul,127.0581454,37.61908439999999
2082,elementaryschool,Seoul,127.05874060000001,37.6183278
2082,elementaryschool,Seoul,127.0583061,37.6178434
2082,elementaryschool,Seoul,127.05817200000001,37.6179496
2082,middleschool,Seoul,127.0585263,37.6183408
2082,elementaryschool,Seoul,127.05817920000001,37.61880519999999
2082,elementaryschool,Seoul,127.0581332,37.6188652
2501,supermarket,Seoul,127.0580137,37.6190245
2501,supermarket,Seoul,127.0581454,37.61908439999999
2082,school,Seoul,127.11932489999998,37.5322218
2501,supermarket,Seoul,127.1194606,37.5323734
2082,highschool,Seoul,127.11976640000002,37.5331944
2082,highschool,Seoul,127.1199166,37.533288000000006
2082,school,Seoul,127.12101999999999,37.5330385
2110,hospital,Seoul,127.12111660000001,37.532957700000004
2082,middleschool,Seoul,127.1207642,37.5319055
2082,elementaryschool,Seoul,127.1207035,37.53175379999999
2082,elementaryschool,Seoul,127.12052280000002,37.53173530000001
2082,elementaryschool,Seoul,127.119246,37.5320374
2082,elementaryschool,Seoul,127.11932489999998,37.5322218
2082,elementaryschool,Seoul,127.0947998,37.4987461
2082,school,Seoul,127.09487880000002,37.4992457
2082,highschool,Seoul,127.0966182,37.4991393
2082,school,Seoul,127.0964838,37.4974974
2501,supermarket,Seoul,127.09628080000002,37.497409999999995
2082,elementaryschool,Seoul,127.09467269999999,37.497949199999994
2082,school,Seoul,127.0947998,37.4987461
2082,highschool,Seoul,127.1128724,37.515287
2082,middleschool,Seoul,127.1129269,37.51530189999999
2082,highschool,Seoul,127.1139042,37.51491599999999
2082,middleschool,Seoul,127.1131522,37.51370539999999
2082,school,Seoul,127.11213710000001,37.514105
2110,hospital,Seoul,127.1128724,37.515287
2082,middleschool,Seoul,127.12026260000002,37.509022900000005
2082,elementaryschool,Seoul,127.1210089,37.508713
2082,school,Seoul,127.1218713,37.5084299
2082,highschool,Seoul,127.1213286,37.50767319999999
2082,highschool,Seoul,127.1198075,37.50828479999999
2082,elementaryschool,Seoul,127.12026260000002,37.509022900000005
2082,highschool,Seoul,127.1208179,37.51418339999999
2082,highschool,Seoul,127.1210324,37.5142281
2082,school,Seoul,127.1219049,37.51388889999999
2501,supermarket,Seoul,127.1210633,37.512531300000006
2082,middleschool,Seoul,127.1200334,37.5128909
2082,elementaryschool,Seoul,127.1208179,37.51418339999999
2501,supermarket,Seoul,127.112444,37.50232569999999
2082,highschool,Seoul,127.11345330000002,37.502844
2501,supermarket,Seoul,127.1146488,37.5019895
2501,supermarket,Seoul,127.1152504,37.5013141
2501,supermarket,Seoul,127.1141748,37.5010375
2110,hospital,Seoul,127.1133698,37.50050110000001
2082,elementaryschool,Seoul,127.1128825,37.5009694
2082,school,Seoul,127.1125459,37.500800000000005
2082,school,Seoul,127.11243869999998,37.5009
2082,highschool,Seoul,127.112444,37.50232569999999
2082,school,Seoul,127.11711060000002,37.5019961
2082,highschool,Seoul,127.1171835,37.5019171
2082,middleschool,Seoul,127.11788029999998,37.5011193
2082,elementaryschool,Seoul,127.11752490000002,37.5009289
2082,school,Seoul,127.11669879999998,37.500545900000006
2082,elementaryschool,Seoul,127.1158504,37.5014575
2082,middleschool,Seoul,127.11711060000002,37.5019961
2082,highschool,Seoul,127.1173045,37.50232729999999
2082,school,Seoul,127.1186009,37.502981700000014
2082,highschool,Seoul,127.119348,37.5021256
2110,hospital,Seoul,127.1179623,37.5014232
2082,middleschool,Seoul,127.11742720000001,37.5020503
2082,school,Seoul,127.11728469999998,37.502217200000004
2082,highschool,Seoul,127.1173045,37.50232729999999
2110,hospital,Seoul,127.12942510000002,37.5051929
2082,elementaryschool,Seoul,127.1304054,37.50459430000001
2082,elementaryschool,Seoul,127.1293299,37.503485600000005
2082,middleschool,Seoul,127.1283494,37.50408430000001
2082,elementaryschool,Seoul,127.12942510000002,37.5051929
2082,middleschool,Seoul,127.12839220000001,37.4897913
2082,school,Seoul,127.13080620000001,37.48825050000001
2082,school,Seoul,127.12979500000002,37.4873519
2082,middleschool,Seoul,127.12872100000001,37.4879923
2082,elementaryschool,Seoul,127.128263,37.488283900000006
2082,highschool,Seoul,127.12782350000002,37.48864210000001
2082,elementaryschool,Seoul,127.12839220000001,37.4897913
2082,elementaryschool,Seoul,126.9649993,37.5333148
2082,middleschool,Seoul,126.9650602,37.533056600000016
2082,highschool,Seoul,126.9644665,37.532968600000004
2082,middleschool,Seoul,126.96440570000001,37.5332268
2082,highschool,Seoul,126.9649993,37.5333148
2082,middleschool,Seoul,127.0855428,37.52978600000001
2082,elementaryschool,Seoul,127.0851201,37.53031780000001
2082,highschool,Seoul,127.0863571,37.53088989999999
2082,elementaryschool,Seoul,127.08679100000002,37.5303134
2082,elementaryschool,Seoul,127.0868332,37.5302352
2082,elementaryschool,Seoul,127.0868389,37.5301547
2082,school,Seoul,127.0866022,37.528883300000004
2082,elementaryschool,Seoul,127.086157,37.528896700000004
2082,highschool,Seoul,127.08515959999998,37.52859279999999
2082,elementaryschool,Seoul,127.0845481,37.52932799999999
2082,elementaryschool,Seoul,127.0855428,37.52978600000001
2082,elementaryschool,Seoul,127.0827767,37.5313965
2082,highschool,Seoul,127.0830736,37.5314475
2082,school,Seoul,127.0832813,37.5314953
2082,school,Seoul,127.0834651,37.531547
2082,middleschool,Seoul,127.08374100000002,37.5310572
2082,elementaryschool,Seoul,127.0834695,37.5309604
2082,elementaryschool,Seoul,127.0832185,37.530898
2082,middleschool,Seoul,127.0828081,37.5308238
2082,highschool,Seoul,127.08264870000001,37.5308127
2082,highschool,Seoul,127.0826322,37.530828099999994
2082,highschool,Seoul,127.08256550000002,37.5313827
2082,elementaryschool,Seoul,127.0827767,37.5313965
2082,highschool,Seoul,127.07499500000002,37.53047240000001
2082,middleschool,Seoul,127.0762301,37.530254500000005
2082,highschool,Seoul,127.0760645,37.529664
2082,elementaryschool,Seoul,127.075479,37.529767199999995
2082,elementaryschool,Seoul,127.075474,37.5297492
2082,elementaryschool,Seoul,127.07482429999999,37.52986380000001
2082,middleschool,Seoul,127.07499500000002,37.53047240000001
2082,middleschool,Seoul,127.06866930000001,37.5351012
2082,highschool,Seoul,127.068775,37.5351234
2082,elementaryschool,Seoul,127.07008399999998,37.5347268
2082,elementaryschool,Seoul,127.06976520000002,37.53403790000001
2082,elementaryschool,Seoul,127.0683604,37.534439299999995
2082,highschool,Seoul,127.06866930000001,37.5351012
2082,elementaryschool,Seoul,126.94724480000002,37.5834214
2082,highschool,Seoul,126.9474031,37.5832831
2082,middleschool,Seoul,126.9472277,37.583154099999994
2082,elementaryschool,Seoul,126.94706579999999,37.58329599999999
2082,highschool,Seoul,126.94724480000002,37.5834214
2082,elementaryschool,Seoul,126.94329530000002,37.48105369999999
2082,highschool,Seoul,126.94331820000001,37.4810518
2082,elementaryschool,Seoul,126.94365300000001,37.48101470000001
2082,middleschool,Seoul,126.94382519999999,37.480997300000006
2082,elementaryschool,Seoul,126.94398210000001,37.48097920000001
2082,elementaryschool,Seoul,126.94402500000001,37.480972
2082,elementaryschool,Seoul,126.9440109,37.48090169999999
2082,middleschool,Seoul,126.9440048,37.4808658
2082,elementaryschool,Seoul,126.94393600000001,37.4804656
2082,elementaryschool,Seoul,126.9439277,37.48041460000001
2082,elementaryschool,Seoul,126.9439081,37.4803028
2082,highschool,Seoul,126.9438652,37.48007340000001
2082,elementaryschool,Seoul,126.9435859,37.48010219999999
2082,middleschool,Seoul,126.94350240000001,37.480111300000004
2082,elementaryschool,Seoul,126.9429042,37.4801712
2082,highschool,Seoul,126.94264430000001,37.4802089
2082,highschool,Seoul,126.94261250000001,37.480328199999995
2082,highschool,Seoul,126.9425539,37.4806596
2082,middleschool,Seoul,126.94247489999998,37.4811228
2082,elementaryschool,Seoul,126.94329530000002,37.48105369999999
2082,school,Seoul,126.9434618,37.4759863
2082,middleschool,Seoul,126.9435112,37.4762889
2082,elementaryschool,Seoul,126.94359089999999,37.476777
2082,elementaryschool,Seoul,126.9436166,37.4769342
2082,middleschool,Seoul,126.94391820000001,37.4769016
2082,highschool,Seoul,126.9440096,37.47689170000001
2082,elementaryschool,Seoul,126.9444335,37.4768458
2082,elementaryschool,Seoul,126.94477300000001,37.4768091
2082,elementaryschool,Seoul,126.9454282,37.476738100000006
2082,highschool,Seoul,126.94600609999999,37.4766732
2082,elementaryschool,Seoul,126.94594840000002,37.476340099999994
2082,middleschool,Seoul,126.94581100000002,37.47554770000001
2082,elementaryschool,Seoul,126.9435938,37.475801
2082,middleschool,Seoul,126.9434344,37.4758189
2110,hospital,Seoul,126.9434618,37.4759863
2082,elementaryschool,Seoul,126.9504286,37.4756822
2082,elementaryschool,Seoul,126.950594,37.47594010000001
2082,elementaryschool,Seoul,126.9510793,37.476744
2082,highschool,Seoul,126.95153940000002,37.4768003
2082,highschool,Seoul,126.9515762,37.4766118
2082,highschool,Seoul,126.9518159,37.475383900000004
2082,middleschool,Seoul,126.950428,37.4753622
2082,school,Seoul,126.9504286,37.4756822
2082,highschool,Seoul,127.12845930000002,37.505763999999985
2082,highschool,Seoul,127.1293868,37.5051912
2082,highschool,Seoul,127.1283401,37.5040962
2082,highschool,Seoul,127.1274193,37.5047192
2082,elementaryschool,Seoul,127.12845930000002,37.505763999999985
2501,supermarket,Seoul,126.9449549,37.4709888
2082,highschool,Seoul,126.9459501,37.4702872
2082,elementaryschool,Seoul,126.9451877,37.469648799999995
2082,elementaryschool,Seoul,126.9444086,37.47025800000001
2082,highschool,Seoul,126.9436826,37.470724100000005
2082,middleschool,Seoul,126.9449549,37.4709888
2082,highschool,Seoul,127.0405382,37.56283640000001
2082,elementaryschool,Seoul,127.0405581,37.561947499999995
2082,highschool,Seoul,127.0393781,37.5619375
2082,middleschool,Seoul,127.03936200000001,37.562851699999996
2082,elementaryschool,Seoul,127.0405382,37.56283640000001
2082,middleschool,Seoul,127.0416927,37.561654100000005
2082,elementaryschool,Seoul,127.04184820000002,37.5622735
2082,school,Seoul,127.0420692,37.5622707
2082,elementaryschool,Seoul,127.04252420000002,37.562017000000004
2082,elementaryschool,Seoul,127.0430174,37.56249179999999
2082,elementaryschool,Seoul,127.0438541,37.56231989999999
2082,middleschool,Seoul,127.0439646,37.5618564
2082,middleschool,Seoul,127.04405349999999,37.5614835
2082,elementaryschool,Seoul,127.04425959999999,37.5612477
2082,school,Seoul,127.0439237,37.5610874
2082,highschool,Seoul,127.0438346,37.561196900000006
2082,school,Seoul,127.04378499999999,37.5611935
2082,school,Seoul,127.0437207,37.5612454
2082,elementaryschool,Seoul,127.0436473,37.5612487
2082,school,Seoul,127.043467,37.5613759
2082,school,Seoul,127.0431005,37.5612424
2082,highschool,Seoul,127.0432538,37.5610086
2082,school,Seoul,127.0432,37.5609846
2082,school,Seoul,127.0431106,37.560768200000005
2082,elementaryschool,Seoul,127.0418734,37.56025669999999
2082,school,Seoul,127.041766,37.560404500000004
2082,elementaryschool,Seoul,127.04169299999998,37.560391800000005
2082,school,Seoul,127.04166800000002,37.5604587
2082,elementaryschool,Seoul,127.0416073,37.5605985
2082,highschool,Seoul,127.0415292,37.5607809
