code,fclass,province,lon,lat
2082,school,Seoul,127.04147759999998,37.56079789999999
2082,elementaryschool,Seoul,127.0416927,37.561654100000005
2082,middleschool,Seoul,127.06408370000001,37.6519599
2082,elementaryschool,Seoul,127.06434349999999,37.6512306
2082,middleschool,Seoul,127.06444940000002,37.6509333
2082,elementaryschool,Seoul,127.06321420000002,37.6506575
2082,school,Seoul,127.06284859999998,37.651684100000004
2082,elementaryschool,Seoul,127.06408370000001,37.6519599
2082,highschool,Seoul,127.0652848,37.65223650000001
2082,elementaryschool,Seoul,127.0656401,37.65124920000001
2082,elementaryschool,Seoul,127.0647731,37.6510693
2082,highschool,Seoul,127.06449770000002,37.6510121
2082,school,Seoul,127.0641563,37.6519772
2110,hospital,Seoul,127.0652848,37.65223650000001
2082,middleschool,Seoul,126.9506297,37.5790391
2082,school,Seoul,126.95071320000001,37.57904889999999
2082,elementaryschool,Seoul,126.9507967,37.5791641
2082,highschool,Seoul,126.9507472,37.57924980000001
2082,middleschool,Seoul,126.9507596,37.579281699999996
2082,highschool,Seoul,126.95096670000001,37.5795855
2082,elementaryschool,Seoul,126.95102540000002,37.5797398
2082,elementaryschool,Seoul,126.95105939999999,37.5798035
2110,hospital,Seoul,126.9510934,37.579899100000006
2082,elementaryschool,Seoul,126.95115219999998,37.57995540000001
2082,elementaryschool,Seoul,126.95120910000001,37.5799915
2082,elementaryschool,Seoul,126.9512758,37.58003380000001
2082,elementaryschool,Seoul,126.95141190000001,37.58010730000001
2082,elementaryschool,Seoul,126.95173030000001,37.580023999999995
2082,middleschool,Seoul,126.9518941,37.5799383
2082,highschool,Seoul,126.95196540000002,37.5798979
2082,highschool,Seoul,126.95205130000001,37.579853500000006
2082,middleschool,Seoul,126.9524124,37.579624200000005
2082,elementaryschool,Seoul,126.9525206,37.57955239999999
2082,elementaryschool,Seoul,126.9524174,37.57945920000001
2501,supermarket,Seoul,126.9524073,37.5793846
2082,highschool,Seoul,126.95232999999999,37.5792988
2082,middleschool,Seoul,126.95216,37.5791224
2082,elementaryschool,Seoul,126.9521178,37.57907430000001
2082,middleschool,Seoul,126.95209600000001,37.5790494
2082,school,Seoul,126.9516963,37.5785933
2082,school,Seoul,126.95161900000001,37.57858349999999
2082,elementaryschool,Seoul,126.95139640000001,37.578649600000006
2082,middleschool,Seoul,126.9508678,37.57884070000001
2082,highschool,Seoul,126.9508183,37.5788431
2082,highschool,Seoul,126.9505525,37.57892890000001
2082,middleschool,Seoul,126.9506297,37.5790391
2082,school,Seoul,127.06809929999999,37.6527886
2082,school,Seoul,127.06879110000001,37.6529219
2082,highschool,Seoul,127.068936,37.6529848
2082,elementaryschool,Seoul,127.06916040000002,37.6531661
2082,elementaryschool,Seoul,127.06924920000002,37.653225299999995
2082,highschool,Seoul,127.06927780000001,37.65310870000001
2082,highschool,Seoul,127.06945020000002,37.6524075
2110,hospital,Seoul,127.0695329,37.6521335
2082,elementaryschool,Seoul,127.0695764,37.6519893
2082,school,Seoul,127.06960920000002,37.651767200000016
2082,elementaryschool,Seoul,127.0691417,37.651352700000004
2082,elementaryschool,Seoul,127.0688612,37.65111579999999
2082,middleschool,Seoul,127.06861350000001,37.6510048
2082,elementaryschool,Seoul,127.06855739999999,37.6511454
2082,middleschool,Seoul,127.06819280000002,37.6523815
2082,school,Seoul,127.06808060000002,37.652722000000004
2082,elementaryschool,Seoul,127.06809929999999,37.6527886
2082,middleschool,Seoul,126.95244459999999,37.5764099
2082,elementaryschool,Seoul,126.9526689,37.5766137
2082,elementaryschool,Seoul,126.9530463,37.576702100000006
2082,middleschool,Seoul,126.95325370000002,37.5766976
2082,elementaryschool,Seoul,126.95368280000001,37.5766773
2082,highschool,Seoul,126.9539641,37.5765805
2082,middleschool,Seoul,126.9542597,37.57633270000001
2082,middleschool,Seoul,126.9536061,37.575835
2082,elementaryschool,Seoul,126.953518,37.5758237
2082,school,Seoul,126.95326220000001,37.575645800000004
2082,middleschool,Seoul,126.95311729999999,37.5754701
2082,elementaryschool,Seoul,126.9525035,37.57503890000001
2082,middleschool,Seoul,126.95237989999998,37.5749735
2082,highschool,Seoul,126.9518101,37.57546339999999
2501,supermarket,Seoul,126.9516595,37.5756129
2082,elementaryschool,Seoul,126.95244459999999,37.5764099
2082,middleschool,Seoul,126.9431501,37.585
2082,elementaryschool,Seoul,126.9434555,37.58513380000001
2082,elementaryschool,Seoul,126.9435841,37.58527070000001
2082,school,Seoul,126.9435741,37.5853249
2082,elementaryschool,Seoul,126.94367660000002,37.5853281
2082,middleschool,Seoul,126.9437147,37.5853169
2082,elementaryschool,Seoul,126.94399,37.58513859999999
2082,middleschool,Seoul,126.94398000000001,37.58507490000001
2082,school,Seoul,126.94389960000001,37.58494910000001
2082,elementaryschool,Seoul,126.9439117,37.584759600000005
2082,middleschool,Seoul,126.9437228,37.5845829
2082,elementaryschool,Seoul,126.94352390000002,37.584492100000006
2110,hospital,Seoul,126.9435158,37.5843966
2082,elementaryschool,Seoul,126.94321439999999,37.584352
2082,middleschool,Seoul,126.9429833,37.5842994
2082,elementaryschool,Seoul,126.94289489999998,37.5844762
2082,elementaryschool,Seoul,126.94283459999998,37.58450640000001
2082,school,Seoul,126.9431501,37.585
2082,school,Seoul,127.07206950000001,37.535095000000005
2082,school,Seoul,127.07339,37.534735700000006
2501,supermarket,Seoul,127.0731074,37.53408240000001
2082,elementaryschool,Seoul,127.07178680000001,37.5344417
2082,highschool,Seoul,127.07206950000001,37.535095000000005
2082,school,Seoul,127.09161490000001,37.537768299999996
2082,elementaryschool,Seoul,127.0917032,37.5377754
2082,elementaryschool,Seoul,127.09230010000002,37.537562200000004
2082,elementaryschool,Seoul,127.0916663,37.5368371
2082,elementaryschool,Seoul,127.0912329,37.53722359999999
2082,highschool,Seoul,127.09122510000002,37.537280800000005
2082,highschool,Seoul,127.09161490000001,37.537768299999996
2082,elementaryschool,Seoul,127.07891900000001,37.53684059999999
2082,elementaryschool,Seoul,127.07896190000001,37.5370256
2082,school,Seoul,127.079038,37.5371746
2082,middleschool,Seoul,127.0792841,37.5371316
2082,elementaryschool,Seoul,127.07951559999998,37.5371327
2082,highschool,Seoul,127.0800311,37.53715360000001
2082,highschool,Seoul,127.08007910000002,37.5371997
2082,elementaryschool,Seoul,127.08021330000001,37.5371647
2082,elementaryschool,Seoul,127.0801784,37.53708569999999
2082,school,Seoul,127.0802027,37.5368478
2082,elementaryschool,Seoul,127.08020490000001,37.536702600000005
2082,elementaryschool,Seoul,127.0799744,37.5366076
2082,highschool,Seoul,127.07983880000002,37.53651620000001
2082,elementaryschool,Seoul,127.0797055,37.5364804
2082,highschool,Seoul,127.0793167,37.5364087
2082,elementaryschool,Seoul,127.0791563,37.53639080000001
2082,school,Seoul,127.07910560000002,37.5363897
2082,middleschool,Seoul,127.0790804,37.536489
2082,highschool,Seoul,127.07905010000002,37.5365664
2082,elementaryschool,Seoul,127.07903750000001,37.5367111
2082,elementaryschool,Seoul,127.07889860000002,37.536715199999996
2082,school,Seoul,127.07891900000001,37.53684059999999
2082,elementaryschool,Seoul,127.07262750000001,37.5363557
2082,middleschool,Seoul,127.07393450000001,37.5359157
2082,elementaryschool,Seoul,127.07340430000001,37.534739099999996
2110,hospital,Seoul,127.0720849,37.5351269
2082,school,Seoul,127.07262750000001,37.5363557
2082,middleschool,Seoul,127.07399620000001,37.53583750000001
2082,elementaryschool,Seoul,127.0754512,37.5353681
2110,hospital,Seoul,127.0751059,37.534540200000016
2082,school,Seoul,127.073618,37.5349705
2082,elementaryschool,Seoul,127.07399620000001,37.53583750000001
2082,school,Seoul,127.08651029999999,37.54342979999999
2082,elementaryschool,Seoul,127.0877186,37.5430976
2082,elementaryschool,Seoul,127.0871762,37.541783599999995
2082,highschool,Seoul,127.08594169999999,37.5421485
2082,elementaryschool,Seoul,127.08651029999999,37.54342979999999
2082,school,Seoul,127.0923189,37.5375345
2082,elementaryschool,Seoul,127.0928325,37.5372472
2082,elementaryschool,Seoul,127.09296430000002,37.5371141
2082,elementaryschool,Seoul,127.09230430000001,37.5360711
2082,highschool,Seoul,127.0922501,37.5361016
2082,highschool,Seoul,127.0918614,37.5365962
2082,school,Seoul,127.09188850000001,37.53661580000001
2082,elementaryschool,Seoul,127.09167750000002,37.5368091
2082,elementaryschool,Seoul,127.0923189,37.5375345
2082,school,Seoul,127.0795036,37.54315940000001
2110,hospital,Seoul,127.081285,37.54311620000001
2082,elementaryschool,Seoul,127.0812623,37.5424748
2082,elementaryschool,Seoul,127.0794718,37.5425649
2082,elementaryschool,Seoul,127.0795036,37.54315940000001
2082,elementaryschool,Seoul,127.07873450000001,37.5437776
2082,middleschool,Seoul,127.07888300000002,37.5438564
2082,middleschool,Seoul,127.0795575,37.54380660000001
2082,school,Seoul,127.0795522,37.54372620000001
2082,highschool,Seoul,127.0796726,37.54370990000001
2082,highschool,Seoul,127.07961300000001,37.5432336
2082,highschool,Seoul,127.0794974,37.54323180000001
2082,elementaryschool,Seoul,127.0793931,37.5430974
2082,elementaryschool,Seoul,127.07936160000001,37.542533000000006
2082,school,Seoul,127.0789129,37.5425635
2082,elementaryschool,Seoul,127.0786341,37.543124799999994
2082,school,Seoul,127.07873450000001,37.5437776
2082,school,Seoul,127.0910242,37.548101300000006
2082,school,Seoul,127.0919304,37.547481200000014
2082,middleschool,Seoul,127.0916762,37.54728360000001
2082,highschool,Seoul,127.09136160000001,37.54720979999999
2082,middleschool,Seoul,127.09114449999998,37.54720459999999
2082,elementaryschool,Seoul,127.0905108,37.5476665
2082,elementaryschool,Seoul,127.0910242,37.548101300000006
2082,highschool,Seoul,127.0900752,37.5335496
2082,elementaryschool,Seoul,127.09017599999999,37.5325049
2082,middleschool,Seoul,127.0889585,37.53245350000001
2082,school,Seoul,127.0889147,37.5329642
2082,middleschool,Seoul,127.08882320000001,37.5332184
2082,school,Seoul,127.0900752,37.5335496
2082,elementaryschool,Seoul,127.03179600000001,37.4831016
2082,elementaryschool,Seoul,127.03180889999999,37.4830637
2082,elementaryschool,Seoul,127.0326785,37.4831867
2110,hospital,Seoul,127.0328012,37.4826891
2082,school,Seoul,127.03202940000001,37.4825673
2082,elementaryschool,Seoul,127.03204230000001,37.482506
2082,middleschool,Seoul,127.0321576,37.48252310000001
2082,elementaryschool,Seoul,127.0321624,37.4825001
2082,elementaryschool,Seoul,127.03223790000001,37.482512400000005
2082,elementaryschool,Seoul,127.032254,37.4824379
2082,middleschool,Seoul,127.0321769,37.48242259999999
2082,elementaryschool,Seoul,127.0321816,37.4824039
2082,highschool,Seoul,127.03203420000001,37.4823379
2082,elementaryschool,Seoul,127.03191080000002,37.4823209
2082,elementaryschool,Seoul,127.0318819,37.4824737
2082,highschool,Seoul,127.03196769999998,37.4824865
2082,elementaryschool,Seoul,127.0319328,37.48265889999999
2082,elementaryschool,Seoul,127.03263759999999,37.48276570000001
2082,elementaryschool,Seoul,127.03256340000002,37.48306860000001
2082,school,Seoul,127.03186580000002,37.4829632
2082,elementaryschool,Seoul,127.0318499,37.48303140000001
2082,school,Seoul,127.0318094,37.4830271
2082,school,Seoul,127.03183040000002,37.48292959999999
2082,school,Seoul,127.03188720000001,37.4829377
2082,school,Seoul,127.0319189,37.48278270000001
2082,school,Seoul,127.0317499,37.4827615
2082,highschool,Seoul,127.0316748,37.483087100000006
2082,school,Seoul,127.03179600000001,37.4831016
2082,highschool,Seoul,126.9376338,37.481288
2082,school,Seoul,126.93785079999999,37.48152869999999
2082,elementaryschool,Seoul,126.9379659,37.4816585
2082,highschool,Seoul,126.9380663,37.4816225
2082,middleschool,Seoul,126.93818980000002,37.4815782
2082,highschool,Seoul,126.9382188,37.4815678
2082,elementaryschool,Seoul,126.93807160000001,37.481311399999996
2082,school,Seoul,126.9380178,37.48121859999999
2082,school,Seoul,126.9381809,37.481158699999995
2082,middleschool,Seoul,126.9383001,37.4809047
2082,middleschool,Seoul,126.93863020000002,37.480784299999996
2082,school,Seoul,126.93848750000001,37.4805375
2082,elementaryschool,Seoul,126.93903500000002,37.48033589999999
2082,elementaryschool,Seoul,126.93895829999998,37.4802005
2082,school,Seoul,126.93882800000002,37.4799737
2082,highschool,Seoul,126.9387225,37.4797762
2082,elementaryschool,Seoul,126.9386925,37.4797203
2082,elementaryschool,Seoul,126.9388204,37.4795992
2082,elementaryschool,Seoul,126.93886669999999,37.4795554
2082,elementaryschool,Seoul,126.93900680000002,37.479422799999995
2110,hospital,Seoul,126.93922260000001,37.4792185
2082,middleschool,Seoul,126.9393873,37.47905899999999
2082,elementaryschool,Seoul,126.93932070000001,37.479042799999995
2082,elementaryschool,Seoul,126.9390055,37.4789662
2082,elementaryschool,Seoul,126.93881630000001,37.47892029999999
2082,middleschool,Seoul,126.9387625,37.47891130000001
2082,elementaryschool,Seoul,126.93872860000002,37.4789074
2082,elementaryschool,Seoul,126.93869509999999,37.478905399999995
2082,middleschool,Seoul,126.93866089999999,37.4789067
2082,school,Seoul,126.93862660000002,37.4789118
2082,highschool,Seoul,126.9385923,37.4789188
2082,school,Seoul,126.9385596,37.47892840000001
2082,elementaryschool,Seoul,126.93824090000001,37.4790536
2082,elementaryschool,Seoul,126.9381126,37.479104
2082,middleschool,Seoul,126.937916,37.479829599999995
2082,elementaryschool,Seoul,126.9382539,37.4799294
2082,elementaryschool,Seoul,126.9380172,37.4804341
2082,school,Seoul,126.93801370000001,37.4806548
2082,highschool,Seoul,126.9379346,37.4808236
2082,highschool,Seoul,126.93754480000001,37.4811892
2082,school,Seoul,126.9376338,37.481288
2082,elementaryschool,Seoul,126.9501895,37.47255890000001
2082,school,Seoul,126.95029640000001,37.4725506
2082,elementaryschool,Seoul,126.950363,37.473103200000004
2082,elementaryschool,Seoul,126.95077910000002,37.4730725
2082,school,Seoul,126.95080890000001,37.473315899999996
2082,middleschool,Seoul,126.95088480000001,37.47331069999999
2082,school,Seoul,126.95092980000001,37.4737033
2082,highschool,Seoul,126.9513351,37.4740548
2082,elementaryschool,Seoul,126.9514619,37.474164800000004
2082,elementaryschool,Seoul,126.95205799999998,37.47414359999999
2082,elementaryschool,Seoul,126.9522027,37.47340259999999
2082,elementaryschool,Seoul,126.9530472,37.47348190000001
2082,school,Seoul,126.95305690000002,37.473308900000006
2082,highschool,Seoul,126.953061,37.47314720000001
2082,elementaryschool,Seoul,126.9530511,37.4729631
2082,elementaryschool,Seoul,126.9530306,37.47278839999999
2082,school,Seoul,126.95231890000001,37.472841300000006
2082,highschool,Seoul,126.95229040000001,37.4726166
2082,elementaryschool,Seoul,126.9522507,37.4723236
2082,middleschool,Seoul,126.95177250000002,37.4723634
2082,middleschool,Seoul,126.9517495,37.4723383
2082,middleschool,Seoul,126.9517214,37.4723167
2082,middleschool,Seoul,126.9516938,37.4723008
2082,elementaryschool,Seoul,126.95166490000001,37.4722864
2082,elementaryschool,Seoul,126.9516338,37.47203979999999
2082,elementaryschool,Seoul,126.9504366,37.4721214
2082,elementaryschool,Seoul,126.9503401,37.4722011
2082,highschool,Seoul,126.9503656,37.472430100000004
2082,elementaryschool,Seoul,126.9501742,37.4724454
2082,elementaryschool,Seoul,126.9501895,37.47255890000001
2501,supermarket,Seoul,126.9781911,37.4822999
2501,supermarket,Seoul,126.97824280000002,37.4828198
2082,middleschool,Seoul,126.9782783,37.48284720000001
2082,elementaryschool,Seoul,126.97951580000002,37.4827934
2082,elementaryschool,Seoul,126.9795511,37.48276190000001
2082,school,Seoul,126.97947049999999,37.4818573
2082,elementaryschool,Seoul,126.9794298,37.4818249
2082,elementaryschool,Seoul,126.9782036,37.4818524
2082,elementaryschool,Seoul,126.97816870000001,37.4818867
2082,elementaryschool,Seoul,126.9781911,37.4822999
2082,middleschool,Seoul,126.9487335,37.479375
2082,highschool,Seoul,126.9488553,37.4793627
2082,elementaryschool,Seoul,126.9488807,37.479520900000004
2082,elementaryschool,Seoul,126.9492843,37.47948
2501,supermarket,Seoul,126.9492313,37.479150000000004
2082,school,Seoul,126.9487059,37.4792032
2082,middleschool,Seoul,126.9487335,37.479375
2082,school,Seoul,127.0582031,37.4904442
2082,elementaryschool,Seoul,127.05817500000002,37.49048640000001
2082,highschool,Seoul,127.0584215,37.490593
2082,elementaryschool,Seoul,127.05844749999999,37.49055719999999
2082,highschool,Seoul,127.0586968,37.4906581
2082,middleschool,Seoul,127.05866880000002,37.490700999999994
2082,school,Seoul,127.058748,37.490741
2082,elementaryschool,Seoul,127.05899769999999,37.490389099999994
2082,elementaryschool,Seoul,127.05888109999998,37.49033510000001
2082,middleschool,Seoul,127.05871140000002,37.4905672
2082,school,Seoul,127.05802740000001,37.4902581
2082,middleschool,Seoul,127.058189,37.4900384
2082,elementaryschool,Seoul,127.0580627,37.4899883
2082,middleschool,Seoul,127.0578407,37.49029169999999
2082,elementaryschool,Seoul,127.0582031,37.4904442
2082,elementaryschool,Seoul,127.0496964,37.5577148
2082,middleschool,Seoul,127.0505332,37.5579104
2082,school,Seoul,127.0508363,37.5580677
2110,hospital,Seoul,127.0508578,37.557999699999996
2082,elementaryschool,Seoul,127.05103209999999,37.5575447
2082,elementaryschool,Seoul,127.0510093,37.557279
2082,elementaryschool,Seoul,127.0508539,37.55725199999999
2082,school,Seoul,127.0507961,37.5573211
2082,elementaryschool,Seoul,127.0507036,37.5573567
2082,elementaryschool,Seoul,127.050605,37.5573604
2082,elementaryschool,Seoul,127.050086,37.55724459999999
2082,middleschool,Seoul,127.04979530000001,37.5571743
2082,school,Seoul,127.04973230000002,37.5572848
2082,school,Seoul,127.0496857,37.55734030000001
2082,middleschool,Seoul,127.0496667,37.5574296
2082,middleschool,Seoul,127.0496475,37.557579999999994
2082,elementaryschool,Seoul,127.0496964,37.5577148
2082,elementaryschool,Seoul,127.0418359,37.5600856
2082,highschool,Seoul,127.0422678,37.5599091
2082,school,Seoul,127.042308,37.5597582
2082,highschool,Seoul,127.0425655,37.55974760000001
2082,elementaryschool,Seoul,127.0427309,37.559830399999996
2082,highschool,Seoul,127.0428031,37.5598665
2082,elementaryschool,Seoul,127.0429802,37.5599027
2082,middleschool,Seoul,127.04322399999998,37.5600695
2082,elementaryschool,Seoul,127.043294,37.5601174
2082,school,Seoul,127.04338620000001,37.5601282
2082,elementaryschool,Seoul,127.0435568,37.5602067
2082,highschool,Seoul,127.04355420000002,37.560395899999996
2082,middleschool,Seoul,127.04369200000001,37.56040240000001
2082,elementaryschool,Seoul,127.0437473,37.5605171
2082,elementaryschool,Seoul,127.04389050000002,37.560462
2082,highschool,Seoul,127.04412010000001,37.560542700000006
2082,elementaryschool,Seoul,127.0442714,37.5606703
2082,elementaryschool,Seoul,127.04440810000001,37.5606552
2082,elementaryschool,Seoul,127.0445412,37.5606405
2082,school,Seoul,127.0446324,37.5605416
2082,elementaryschool,Seoul,127.04498480000001,37.56053850000001
2082,elementaryschool,Seoul,127.04507230000002,37.5603598
2082,highschool,Seoul,127.04523320000001,37.560225899999985
2082,school,Seoul,127.04526,37.56005789999999
2082,highschool,Seoul,127.04542739999998,37.5600431
2082,elementaryschool,Seoul,127.0454194,37.5599559
2082,highschool,Seoul,127.0455712,37.5599452
2082,elementaryschool,Seoul,127.0456462,37.5598325
2082,middleschool,Seoul,127.04550680000001,37.5597589
2082,middleschool,Seoul,127.0452576,37.55962350000001
2082,elementaryschool,Seoul,127.0450749,37.5595242
2082,middleschool,Seoul,127.0452171,37.5593435
2082,elementaryschool,Seoul,127.0453168,37.5592356
2082,middleschool,Seoul,127.0453941,37.5591405
2082,elementaryschool,Seoul,127.0455936,37.5590309
2082,middleschool,Seoul,127.04558630000001,37.55892870000001
2082,middleschool,Seoul,127.0457357,37.5588015
2082,elementaryschool,Seoul,127.04585459999998,37.5586705
2082,school,Seoul,127.04590370000001,37.55863260000001
2082,elementaryschool,Seoul,127.0462035,37.5583518
2082,highschool,Seoul,127.04632799999999,37.5582638
2082,school,Seoul,127.04628089999999,37.558235800000006
2082,elementaryschool,Seoul,127.04615639999999,37.5581618
2082,school,Seoul,127.04598470000002,37.5580937
2082,school,Seoul,127.0457594,37.5580257
2082,highschool,Seoul,127.0457125,37.55800959999999
2082,school,Seoul,127.04563759999999,37.5580796
2082,elementaryschool,Seoul,127.04559310000002,37.558129400000006
2082,highschool,Seoul,127.0455109,37.5582213
2082,elementaryschool,Seoul,127.04547860000001,37.55825740000001
2082,elementaryschool,Seoul,127.045429,37.5583128
2082,elementaryschool,Seoul,127.0446375,37.5591978
2082,elementaryschool,Seoul,127.0445727,37.5592703
2082,middleschool,Seoul,127.0444574,37.559261799999994
2082,elementaryschool,Seoul,127.0441516,37.55923210000001
2082,elementaryschool,Seoul,127.04379490000001,37.55912150000001
2082,middleschool,Seoul,127.0436554,37.5590854
2082,highschool,Seoul,127.0435106,37.55907259999999
2082,elementaryschool,Seoul,127.04339790000002,37.5590939
2082,elementaryschool,Seoul,127.04334960000001,37.5591085
2082,elementaryschool,Seoul,127.04330670000002,37.5591215
2082,highschool,Seoul,127.04315630000002,37.559254700000004
2082,elementaryschool,Seoul,127.04307939999998,37.5592946
2082,elementaryschool,Seoul,127.04299899999998,37.55931579999999
2082,elementaryschool,Seoul,127.042897,37.5593222
2082,elementaryschool,Seoul,127.04218430000002,37.5593853
2082,middleschool,Seoul,127.04212190000001,37.5593818
2082,elementaryschool,Seoul,127.0421194,37.55944759999999
2082,middleschool,Seoul,127.0421101,37.55963909999999
2082,elementaryschool,Seoul,127.04210039999998,37.55984949999999
2082,elementaryschool,Seoul,127.0420736,37.55990690000002
2082,middleschool,Seoul,127.04183900000001,37.5600115
2082,middleschool,Seoul,127.041792,37.5600324
2082,elementaryschool,Seoul,127.0418359,37.5600856
2082,elementaryschool,Seoul,126.9332348,37.4798658
2082,highschool,Seoul,126.93376959999999,37.48063799999999
2082,middleschool,Seoul,126.9337821,37.4806561
2082,elementaryschool,Seoul,126.93415750000001,37.480411700000005
2082,highschool,Seoul,126.93437719999999,37.4802685
2082,school,Seoul,126.9349025,37.479926500000005
2110,hospital,Seoul,126.93469810000002,37.479766999999995
2082,elementaryschool,Seoul,126.93441680000001,37.4795475
2082,middleschool,Seoul,126.93413719999998,37.4793367
2082,highschool,Seoul,126.9335883,37.479301500000005
2082,middleschool,Seoul,126.9333256,37.4797621
2082,highschool,Seoul,126.9332027,37.47981599999999
2082,elementaryschool,Seoul,126.9332348,37.4798658
2082,highschool,Seoul,127.0883048,37.551342299999995
2082,highschool,Seoul,127.08855580000001,37.55083330000001
2082,highschool,Seoul,127.08813600000002,37.55044240000001
2082,elementaryschool,Seoul,127.0881378,37.550441199999995
2082,elementaryschool,Seoul,127.08845110000001,37.55024099999999
2082,school,Seoul,127.08766750000001,37.5493911
2082,middleschool,Seoul,127.08716580000001,37.54898680000001
2082,elementaryschool,Seoul,127.08699390000001,37.5489637
2082,school,Seoul,127.08681140000002,37.548840000000006
2082,elementaryschool,Seoul,127.086676,37.548969
2082,elementaryschool,Seoul,127.0864233,37.5487555
2082,highschool,Seoul,127.0862056,37.5489092
2082,middleschool,Seoul,127.08653630000002,37.549205400000005
2082,elementaryschool,Seoul,127.0864081,37.54945080000001
2082,middleschool,Seoul,127.086631,37.5495764
2082,school,Seoul,127.08610100000001,37.550656200000006
2082,elementaryschool,Seoul,127.0883048,37.551342299999995
2082,school,Seoul,126.9740727,37.4745926
2082,highschool,Seoul,126.974282,37.4748177
2082,elementaryschool,Seoul,126.97514360000001,37.47496660000001
2082,school,Seoul,126.9753252,37.474287000000004
2082,elementaryschool,Seoul,126.9751345,37.4741261
2082,middleschool,Seoul,126.97485470000001,37.4738902
2082,elementaryschool,Seoul,126.97436670000002,37.47348080000001
2082,elementaryschool,Seoul,126.97397710000001,37.4731943
2082,highschool,Seoul,126.973618,37.4734575
2082,highschool,Seoul,126.9732298,37.473848000000004
2082,elementaryschool,Seoul,126.9740727,37.4745926
2082,middleschool,Seoul,126.9617117,37.4812403
2082,school,Seoul,126.9618288,37.481349200000004
2082,elementaryschool,Seoul,126.96200730000001,37.4814045
2082,elementaryschool,Seoul,126.96216939999998,37.48141139999999
2082,middleschool,Seoul,126.9628898,37.4808339
2082,middleschool,Seoul,126.9626555,37.4807844
2082,highschool,Seoul,126.9617519,37.479503
2082,elementaryschool,Seoul,126.9611458,37.4797867
2082,school,Seoul,126.961018,37.4799945
2082,elementaryschool,Seoul,126.9606945,37.4801996
2082,elementaryschool,Seoul,126.9617117,37.4812403
2082,elementaryschool,Seoul,126.96878180000002,37.4733482
2082,elementaryschool,Seoul,126.9696183,37.4732767
2082,elementaryschool,Seoul,126.9697721,37.4733089
2082,highschool,Seoul,126.9698948,37.47333900000001
2082,highschool,Seoul,126.9700694,37.4728959
2082,school,Seoul,126.9700121,37.4723153
2082,elementaryschool,Seoul,126.9693374,37.47216099999999
2082,middleschool,Seoul,126.96872969999998,37.47272060000001
2082,middleschool,Seoul,126.96878180000002,37.4733482
2082,middleschool,Seoul,127.12085950000001,37.5100324
2082,elementaryschool,Seoul,127.1216708,37.50972279999999
2082,elementaryschool,Seoul,127.1210089,37.508713
2082,elementaryschool,Seoul,127.12026260000002,37.509022900000005
2082,elementaryschool,Seoul,127.12085950000001,37.5100324
2082,middleschool,Seoul,126.95593840000001,37.6111241
2082,elementaryschool,Seoul,126.95624889999999,37.6116471
2082,elementaryschool,Seoul,126.95633449999998,37.611672600000006
2082,elementaryschool,Seoul,126.9564559,37.6103665
2082,middleschool,Seoul,126.95553870000002,37.610211
2082,highschool,Seoul,126.95552799999999,37.6104485
2082,elementaryschool,Seoul,126.95593840000001,37.6111241
2082,elementaryschool,Seoul,126.9706733,37.5876492
2110,hospital,Seoul,126.97086700000001,37.5876866
2082,elementaryschool,Seoul,126.97093189999998,37.587643299999996
