siteName,date,pm10,latitude,longitude
aberdeen,2019-10-01,22.3,-32.17718,150.88415
aberdeen,2019-10-02,19.9,-32.17718,150.88415
aberdeen,2019-10-03,26.6,-32.17718,150.88415
aberdeen,2019-10-04,37.8,-32.17718,150.88415
aberdeen,2019-10-05,19.4,-32.17718,150.88415
aberdeen,2019-10-06,21.7,-32.17718,150.88415
aberdeen,2019-10-07,65.2,-32.17718,150.88415
albion park south,2019-10-01,15.7,-34.57781,150.78252
albion park south,2019-10-02,28.8,-34.57781,150.78252
albion park south,2019-10-03,36,-34.57781,150.78252
albion park south,2019-10-04,29.2,-34.57781,150.78252
albion park south,2019-10-05,9.5,-34.57781,150.78252
albion park south,2019-10-06,18.6,-34.57781,150.78252
albion park south,2019-10-07,27,-34.57781,150.78252
albury,2019-10-01,29.5,-36.05182,146.93986
albury,2019-10-02,38.1,-36.05182,146.93986
albury,2019-10-03,30.5,-36.05182,146.93986
albury,2019-10-04,27.9,-36.05182,146.93986
albury,2019-10-05,13.6,-36.05182,146.93986
albury,2019-10-06,26.4,-36.05182,146.93986
albury,2019-10-07,16.6,-36.05182,146.93986
armidale,2019-10-01,1,-30.50851,151.66173
armidale,2019-10-02,1,-30.50851,151.66173
armidale,2019-10-03,1,-30.50851,151.66173
armidale,2019-10-04,1,-30.50851,151.66173
armidale,2019-10-05,1,-30.50851,151.66173
armidale,2019-10-06,1,-30.50851,151.66173
armidale,2019-10-07,1,-30.50851,151.66173
bargo,2019-10-01,12.2,-34.30621,150.58061
bargo,2019-10-02,19.7,-34.30621,150.58061
bargo,2019-10-03,27,-34.30621,150.58061
bargo,2019-10-04,33.1,-34.30621,150.58061
bargo,2019-10-05,9.2,-34.30621,150.58061
bargo,2019-10-06,12.9,-34.30621,150.58061
bargo,2019-10-07,35.4,-34.30621,150.58061
bathurst,2019-10-01,15.1,-33.40178,149.57456
bathurst,2019-10-02,22.8,-33.40178,149.57456
bathurst,2019-10-03,27.5,-33.40178,149.57456
bathurst,2019-10-04,31.8,-33.40178,149.57456
bathurst,2019-10-05,20.1,-33.40178,149.57456
bathurst,2019-10-06,33.8,-33.40178,149.57456
bathurst,2019-10-07,46.5,-33.40178,149.57456
beresfield,2019-10-01,15.9,-32.79677,151.66099
beresfield,2019-10-02,16.6,-32.79677,151.66099
beresfield,2019-10-03,30,-32.79677,151.66099
beresfield,2019-10-04,39.8,-32.79677,151.66099
beresfield,2019-10-05,14,-32.79677,151.66099
beresfield,2019-10-06,11.7,-32.79677,151.66099
beresfield,2019-10-07,32.1,-32.79677,151.66099
bradfield highway,2019-10-01,1,-33.84327,151.21109
bradfield highway,2019-10-02,NA,-33.84327,151.21109
bradfield highway,2019-10-03,NA,-33.84327,151.21109
bradfield highway,2019-10-04,NA,-33.84327,151.21109
bradfield highway,2019-10-05,1,-33.84327,151.21109
bradfield highway,2019-10-06,1,-33.84327,151.21109
bradfield highway,2019-10-07,1,-33.84327,151.21109
bringelly,2019-10-01,15.8,-33.91766,150.76192
bringelly,2019-10-02,20.1,-33.91766,150.76192
bringelly,2019-10-03,28.5,-33.91766,150.76192
bringelly,2019-10-04,36.9,-33.91766,150.76192
bringelly,2019-10-05,14.8,-33.91766,150.76192
bringelly,2019-10-06,16.3,-33.91766,150.76192
bringelly,2019-10-07,24.3,-33.91766,150.76192
bulga,2019-10-01,17.4,-32.64864,151.03598
bulga,2019-10-02,22.6,-32.64864,151.03598
bulga,2019-10-03,35.1,-32.64864,151.03598
bulga,2019-10-04,32.4,-32.64864,151.03598
bulga,2019-10-05,19.5,-32.64864,151.03598
bulga,2019-10-06,22.7,-32.64864,151.03598
bulga,2019-10-07,50.5,-32.64864,151.03598
camberwell,2019-10-01,16.6,-32.47231,151.09188
camberwell,2019-10-02,31.8,-32.47231,151.09188
camberwell,2019-10-03,52,-32.47231,151.09188
camberwell,2019-10-04,68,-32.47231,151.09188
camberwell,2019-10-05,16.7,-32.47231,151.09188
camberwell,2019-10-06,25.8,-32.47231,151.09188
camberwell,2019-10-07,61.5,-32.47231,151.09188
camden,2019-10-01,1,-34.04168,150.69013
camden,2019-10-02,1,-34.04168,150.69013
camden,2019-10-03,1,-34.04168,150.69013
camden,2019-10-04,1,-34.04168,150.69013
camden,2019-10-05,1,-34.04168,150.69013
camden,2019-10-06,1,-34.04168,150.69013
camden,2019-10-07,1,-34.04168,150.69013
campbelltown west,2019-10-01,15.8,-34.06666,150.79558
campbelltown west,2019-10-02,21.3,-34.06666,150.79558
campbelltown west,2019-10-03,29,-34.06666,150.79558
campbelltown west,2019-10-04,33.2,-34.06666,150.79558
campbelltown west,2019-10-05,11.1,-34.06666,150.79558
campbelltown west,2019-10-06,14.8,-34.06666,150.79558
campbelltown west,2019-10-07,26.6,-34.06666,150.79558
carrington,2019-10-01,1,-32.90964,151.76335
carrington,2019-10-02,1,-32.90964,151.76335
carrington,2019-10-03,1,-32.90964,151.76335
carrington,2019-10-04,1,-32.90964,151.76335
carrington,2019-10-05,1,-32.90964,151.76335
carrington,2019-10-06,1,-32.90964,151.76335
carrington,2019-10-07,1,-32.90964,151.76335
chullora,2019-10-01,16,-33.89156,151.0461
chullora,2019-10-02,23.7,-33.89156,151.0461
chullora,2019-10-03,28.7,-33.89156,151.0461
chullora,2019-10-04,34.3,-33.89156,151.0461
chullora,2019-10-05,11.7,-33.89156,151.0461
chullora,2019-10-06,14.9,-33.89156,151.0461
chullora,2019-10-07,28.7,-33.89156,151.0461
coffs harbour,2019-10-01,NA,-30.29833,153.11806
coffs harbour,2019-10-02,NA,-30.29833,153.11806
coffs harbour,2019-10-03,NA,-30.29833,153.11806
coffs harbour,2019-10-04,NA,-30.29833,153.11806
coffs harbour,2019-10-05,NA,-30.29833,153.11806
coffs harbour,2019-10-06,NA,-30.29833,153.11806
coffs harbour,2019-10-07,NA,-30.29833,153.11806
cook and phillip,2019-10-01,1,-33.87288,151.21323
cook and phillip,2019-10-02,1,-33.87288,151.21323
cook and phillip,2019-10-03,1,-33.87288,151.21323
cook and phillip,2019-10-04,1,-33.87288,151.21323
cook and phillip,2019-10-05,1,-33.87288,151.21323
cook and phillip,2019-10-06,NA,-33.87288,151.21323
cook and phillip,2019-10-07,NA,-33.87288,151.21323
earlwood,2019-10-01,13.8,-33.91619,151.13577
earlwood,2019-10-02,22.1,-33.91619,151.13577
earlwood,2019-10-03,29.4,-33.91619,151.13577
earlwood,2019-10-04,32.3,-33.91619,151.13577
earlwood,2019-10-05,11.4,-33.91619,151.13577
earlwood,2019-10-06,16.3,-33.91619,151.13577
earlwood,2019-10-07,28.8,-33.91619,151.13577
goulburn,2019-10-01,NA,-34.73452,149.72416
goulburn,2019-10-02,NA,-34.73452,149.72416
goulburn,2019-10-03,NA,-34.73452,149.72416
goulburn,2019-10-04,NA,-34.73452,149.72416
goulburn,2019-10-05,NA,-34.73452,149.72416
goulburn,2019-10-06,NA,-34.73452,149.72416
goulburn,2019-10-07,NA,-34.73452,149.72416
gunnedah,2019-10-01,1,-30.98178,150.26069
gunnedah,2019-10-02,1,-30.98178,150.26069
gunnedah,2019-10-03,1,-30.98178,150.26069
gunnedah,2019-10-04,1,-30.98178,150.26069
gunnedah,2019-10-05,1,-30.98178,150.26069
gunnedah,2019-10-06,1,-30.98178,150.26069
gunnedah,2019-10-07,1,-30.98178,150.26069
jerrys plains,2019-10-01,35.5,-32.46622,150.86416
jerrys plains,2019-10-02,33.8,-32.46622,150.86416
jerrys plains,2019-10-03,40.2,-32.46622,150.86416
jerrys plains,2019-10-04,42.4,-32.46622,150.86416
jerrys plains,2019-10-05,28.1,-32.46622,150.86416
jerrys plains,2019-10-06,30,-32.46622,150.86416
jerrys plains,2019-10-07,55.9,-32.46622,150.86416
katoomba,2019-10-01,1,-33.71028,150.299588
katoomba,2019-10-02,1,-33.71028,150.299588
katoomba,2019-10-03,1,-33.71028,150.299588
katoomba,2019-10-04,1,-33.71028,150.299588
katoomba,2019-10-05,1,-33.71028,150.299588
katoomba,2019-10-06,1,-33.71028,150.299588
katoomba,2019-10-07,1,-33.71028,150.299588
kembla grange,2019-10-01,NA,-34.47408,150.81913
kembla grange,2019-10-02,38.5,-34.47408,150.81913
kembla grange,2019-10-03,52,-34.47408,150.81913
kembla grange,2019-10-04,38.7,-34.47408,150.81913
kembla grange,2019-10-05,10.1,-34.47408,150.81913
kembla grange,2019-10-06,17.7,-34.47408,150.81913
kembla grange,2019-10-07,32.2,-34.47408,150.81913
lidcombe,2019-10-01,NA,-33.88143,151.04676
lidcombe,2019-10-02,NA,-33.88143,151.04676
lidcombe,2019-10-03,NA,-33.88143,151.04676
lidcombe,2019-10-04,NA,-33.88143,151.04676
lidcombe,2019-10-05,NA,-33.88143,151.04676
lidcombe,2019-10-06,NA,-33.88143,151.04676
lidcombe,2019-10-07,NA,-33.88143,151.04676
lindfield,2019-10-01,NA,-33.78113,151.1509
lindfield,2019-10-02,NA,-33.78113,151.1509
lindfield,2019-10-03,NA,-33.78113,151.1509
lindfield,2019-10-04,NA,-33.78113,151.1509
lindfield,2019-10-05,NA,-33.78113,151.1509
lindfield,2019-10-06,NA,-33.78113,151.1509
lindfield,2019-10-07,NA,-33.78113,151.1509
lismore,2019-10-01,NA,-28.83213,153.293502
lismore,2019-10-02,NA,-28.83213,153.293502
lismore,2019-10-03,NA,-28.83213,153.293502
lismore,2019-10-04,NA,-28.83213,153.293502
lismore,2019-10-05,NA,-28.83213,153.293502
lismore,2019-10-06,NA,-28.83213,153.293502
lismore,2019-10-07,NA,-28.83213,153.293502
liverpool,2019-10-01,18.3,-33.93132,150.90727
liverpool,2019-10-02,27.9,-33.93132,150.90727
liverpool,2019-10-03,35.1,-33.93132,150.90727
liverpool,2019-10-04,41.5,-33.93132,150.90727
liverpool,2019-10-05,13.5,-33.93132,150.90727
liverpool,2019-10-06,16.9,-33.93132,150.90727
liverpool,2019-10-07,30.5,-33.93132,150.90727
liverpool swaqs,2019-10-01,1,-33.91889,150.93252
liverpool swaqs,2019-10-02,1,-33.91889,150.93252
liverpool swaqs,2019-10-03,1,-33.91889,150.93252
liverpool swaqs,2019-10-04,1,-33.91889,150.93252
liverpool swaqs,2019-10-05,1,-33.91889,150.93252
liverpool swaqs,2019-10-06,1,-33.91889,150.93252
liverpool swaqs,2019-10-07,1,-33.91889,150.93252
macarthur,2019-10-01,NA,-34.07087,150.78218
macarthur,2019-10-02,NA,-34.07087,150.78218
macarthur,2019-10-03,NA,-34.07087,150.78218
macarthur,2019-10-04,NA,-34.07087,150.78218
macarthur,2019-10-05,NA,-34.07087,150.78218
macarthur,2019-10-06,NA,-34.07087,150.78218
macarthur,2019-10-07,NA,-34.07087,150.78218
macquarie park,2019-10-01,1,-33.76524,151.1178
macquarie park,2019-10-02,1,-33.76524,151.1178
macquarie park,2019-10-03,NA,-33.76524,151.1178
macquarie park,2019-10-04,NA,-33.76524,151.1178
macquarie park,2019-10-05,1,-33.76524,151.1178
macquarie park,2019-10-06,1,-33.76524,151.1178
macquarie park,2019-10-07,1,-33.76524,151.1178
maison dieu,2019-10-01,18.2,-32.52468,151.06183
maison dieu,2019-10-02,37.9,-32.52468,151.06183
maison dieu,2019-10-03,57,-32.52468,151.06183
maison dieu,2019-10-04,61.1,-32.52468,151.06183
maison dieu,2019-10-05,17.8,-32.52468,151.06183
maison dieu,2019-10-06,29,-32.52468,151.06183
maison dieu,2019-10-07,68.1,-32.52468,151.06183
mayfield,2019-10-01,1,-32.88488,151.72842
mayfield,2019-10-02,1,-32.88488,151.72842
mayfield,2019-10-03,1,-32.88488,151.72842
mayfield,2019-10-04,1,-32.88488,151.72842
mayfield,2019-10-05,1,-32.88488,151.72842
mayfield,2019-10-06,1,-32.88488,151.72842
mayfield,2019-10-07,1,-32.88488,151.72842
merriwa,2019-10-01,22.6,-32.12665,150.45824
merriwa,2019-10-02,15.8,-32.12665,150.45824
merriwa,2019-10-03,20.6,-32.12665,150.45824
merriwa,2019-10-04,31.8,-32.12665,150.45824
merriwa,2019-10-05,21.8,-32.12665,150.45824
merriwa,2019-10-06,17.6,-32.12665,150.45824
merriwa,2019-10-07,57.5,-32.12665,150.45824
morisset,2019-10-01,NA,-33.10801,151.55257
morisset,2019-10-02,NA,-33.10801,151.55257
morisset,2019-10-03,NA,-33.10801,151.55257
morisset,2019-10-04,NA,-33.10801,151.55257
morisset,2019-10-05,NA,-33.10801,151.55257
morisset,2019-10-06,NA,-33.10801,151.55257
morisset,2019-10-07,NA,-33.10801,151.55257
mount thorley,2019-10-01,17.8,-32.63589,151.128
mount thorley,2019-10-02,35.9,-32.63589,151.128
mount thorley,2019-10-03,45.5,-32.63589,151.128
mount thorley,2019-10-04,61.4,-32.63589,151.128
mount thorley,2019-10-05,17.4,-32.63589,151.128
mount thorley,2019-10-06,21.4,-32.63589,151.128
mount thorley,2019-10-07,67.1,-32.63589,151.128
muswellbrook,2019-10-01,22.8,-32.27152,150.88563
muswellbrook,2019-10-02,27.6,-32.27152,150.88563
muswellbrook,2019-10-03,33.6,-32.27152,150.88563
muswellbrook,2019-10-04,46,-32.27152,150.88563
muswellbrook,2019-10-05,21.1,-32.27152,150.88563
muswellbrook,2019-10-06,22.1,-32.27152,150.88563
muswellbrook,2019-10-07,69.6,-32.27152,150.88563
muswellbrook nw,2019-10-01,22.7,-32.25317,150.88119
muswellbrook nw,2019-10-02,23.3,-32.25317,150.88119
muswellbrook nw,2019-10-03,33.9,-32.25317,150.88119
muswellbrook nw,2019-10-04,56.3,-32.25317,150.88119
muswellbrook nw,2019-10-05,20.5,-32.25317,150.88119
muswellbrook nw,2019-10-06,23.4,-32.25317,150.88119
muswellbrook nw,2019-10-07,78.3,-32.25317,150.88119
narrabri,2019-10-01,1,-30.31842,149.82932
narrabri,2019-10-02,1,-30.31842,149.82932
narrabri,2019-10-03,1,-30.31842,149.82932
narrabri,2019-10-04,1,-30.31842,149.82932
narrabri,2019-10-05,1,-30.31842,149.82932
narrabri,2019-10-06,1,-30.31842,149.82932
narrabri,2019-10-07,1,-30.31842,149.82932
newcastle,2019-10-01,25.9,-32.9312,151.75965
newcastle,2019-10-02,24,-32.9312,151.75965
newcastle,2019-10-03,33.2,-32.9312,151.75965
newcastle,2019-10-04,38.4,-32.9312,151.75965
newcastle,2019-10-05,19.5,-32.9312,151.75965
newcastle,2019-10-06,19.2,-32.9312,151.75965
newcastle,2019-10-07,39.2,-32.9312,151.75965
oakdale,2019-10-01,12.3,-34.0517,150.49819
oakdale,2019-10-02,15.3,-34.0517,150.49819
oakdale,2019-10-03,21.6,-34.0517,150.49819
oakdale,2019-10-04,30.3,-34.0517,150.49819
oakdale,2019-10-05,8.6,-34.0517,150.49819
oakdale,2019-10-06,12.6,-34.0517,150.49819
oakdale,2019-10-07,32,-34.0517,150.49819
orange,2019-10-01,1,-33.27429,149.09447
orange,2019-10-02,1,-33.27429,149.09447
orange,2019-10-03,1,-33.27429,149.09447
orange,2019-10-04,1,-33.27429,149.09447
orange,2019-10-05,1,-33.27429,149.09447
orange,2019-10-06,1,-33.27429,149.09447
orange,2019-10-07,1,-33.27429,149.09447
parramatta north,2019-10-01,15.9,-33.7995,150.99777
parramatta north,2019-10-02,26.7,-33.7995,150.99777
parramatta north,2019-10-03,26.6,-33.7995,150.99777
parramatta north,2019-10-04,39.4,-33.7995,150.99777
parramatta north,2019-10-05,13.8,-33.7995,150.99777
parramatta north,2019-10-06,15,-33.7995,150.99777
parramatta north,2019-10-07,33,-33.7995,150.99777
penrith,2019-10-01,NA,-33.72687,150.70385
penrith,2019-10-02,NA,-33.72687,150.70385
penrith,2019-10-03,NA,-33.72687,150.70385
penrith,2019-10-04,NA,-33.72687,150.70385
penrith,2019-10-05,NA,-33.72687,150.70385
penrith,2019-10-06,NA,-33.72687,150.70385
penrith,2019-10-07,NA,-33.72687,150.70385
port macquarie,2019-10-01,1,-31.45405,152.88819
port macquarie,2019-10-02,1,-31.45405,152.88819
port macquarie,2019-10-03,1,-31.45405,152.88819
port macquarie,2019-10-04,NA,-31.45405,152.88819
port macquarie,2019-10-05,1,-31.45405,152.88819
port macquarie,2019-10-06,1,-31.45405,152.88819
port macquarie,2019-10-07,1,-31.45405,152.88819
prospect,2019-10-01,14.7,-33.79424,150.91417
prospect,2019-10-02,21.1,-33.79424,150.91417
prospect,2019-10-03,32.8,-33.79424,150.91417
prospect,2019-10-04,34.7,-33.79424,150.91417
prospect,2019-10-05,13.5,-33.79424,150.91417
prospect,2019-10-06,14.8,-33.79424,150.91417
prospect,2019-10-07,32.8,-33.79424,150.91417
randwick,2019-10-01,13.8,-33.93175,151.24278
randwick,2019-10-02,20.8,-33.93175,151.24278
randwick,2019-10-03,28.9,-33.93175,151.24278
randwick,2019-10-04,33.7,-33.93175,151.24278
randwick,2019-10-05,13.5,-33.93175,151.24278
randwick,2019-10-06,18.6,-33.93175,151.24278
randwick,2019-10-07,32.1,-33.93175,151.24278
richmond,2019-10-01,15.8,-33.61641,150.74731
richmond,2019-10-02,15.7,-33.61641,150.74731
richmond,2019-10-03,25.3,-33.61641,150.74731
richmond,2019-10-04,32.6,-33.61641,150.74731
richmond,2019-10-05,15.3,-33.61641,150.74731
richmond,2019-10-06,14.3,-33.61641,150.74731
richmond,2019-10-07,28.3,-33.61641,150.74731
rouse hill,2019-10-01,1,-33.68275,150.90366
rouse hill,2019-10-02,1,-33.68275,150.90366
rouse hill,2019-10-03,NA,-33.68275,150.90366
rouse hill,2019-10-04,NA,-33.68275,150.90366
rouse hill,2019-10-05,1,-33.68275,150.90366
rouse hill,2019-10-06,1,-33.68275,150.90366
rouse hill,2019-10-07,1,-33.68275,150.90366
rozelle,2019-10-01,14.3,-33.86433,151.16395
rozelle,2019-10-02,22.2,-33.86433,151.16395
rozelle,2019-10-03,25.5,-33.86433,151.16395
rozelle,2019-10-04,33.4,-33.86433,151.16395
rozelle,2019-10-05,12.2,-33.86433,151.16395
rozelle,2019-10-06,16.8,-33.86433,151.16395
rozelle,2019-10-07,29.6,-33.86433,151.16395
singleton,2019-10-01,15.1,-32.55734,151.17707
singleton,2019-10-02,23.2,-32.55734,151.17707
singleton,2019-10-03,41.4,-32.55734,151.17707
singleton,2019-10-04,50,-32.55734,151.17707
singleton,2019-10-05,17.3,-32.55734,151.17707
singleton,2019-10-06,19.1,-32.55734,151.17707
singleton,2019-10-07,44.7,-32.55734,151.17707
singleton nw,2019-10-01,16,-32.52981,151.15006
singleton nw,2019-10-02,25.4,-32.52981,151.15006
singleton nw,2019-10-03,48.4,-32.52981,151.15006
singleton nw,2019-10-04,67,-32.52981,151.15006
singleton nw,2019-10-05,17.6,-32.52981,151.15006
singleton nw,2019-10-06,19.1,-32.52981,151.15006
singleton nw,2019-10-07,56.2,-32.52981,151.15006
singleton south,2019-10-01,15.3,-32.5871,151.20895
singleton south,2019-10-02,21.8,-32.5871,151.20895
singleton south,2019-10-03,38.1,-32.5871,151.20895
singleton south,2019-10-04,47.9,-32.5871,151.20895
singleton south,2019-10-05,18.3,-32.5871,151.20895
singleton south,2019-10-06,18.3,-32.5871,151.20895
singleton south,2019-10-07,45,-32.5871,151.20895
st marys,2019-10-01,16.1,-33.79512,150.76677
st marys,2019-10-02,19.8,-33.79512,150.76677
st marys,2019-10-03,29.5,-33.79512,150.76677
st marys,2019-10-04,35.7,-33.79512,150.76677
st marys,2019-10-05,14.4,-33.79512,150.76677
st marys,2019-10-06,14,-33.79512,150.76677
st marys,2019-10-07,30.6,-33.79512,150.76677
stockton,2019-10-01,1,-32.90201,151.78429
stockton,2019-10-02,1,-32.90201,151.78429
stockton,2019-10-03,1,-32.90201,151.78429
stockton,2019-10-04,1,-32.90201,151.78429
stockton,2019-10-05,1,-32.90201,151.78429
stockton,2019-10-06,1,-32.90201,151.78429
stockton,2019-10-07,1,-32.90201,151.78429
tamworth,2019-10-01,11.4,-31.1099,150.91451
tamworth,2019-10-02,21.9,-31.1099,150.91451
tamworth,2019-10-03,29.9,-31.1099,150.91451
tamworth,2019-10-04,35,-31.1099,150.91451
tamworth,2019-10-05,36.5,-31.1099,150.91451
tamworth,2019-10-06,28.1,-31.1099,150.91451
tamworth,2019-10-07,76.5,-31.1099,150.91451
vineyard,2019-10-01,NA,-33.65623,150.847682
vineyard,2019-10-02,NA,-33.65623,150.847682
vineyard,2019-10-03,NA,-33.65623,150.847682
vineyard,2019-10-04,NA,-33.65623,150.847682
vineyard,2019-10-05,NA,-33.65623,150.847682
vineyard,2019-10-06,NA,-33.65623,150.847682
vineyard,2019-10-07,NA,-33.65623,150.847682
wagga wagga,2019-10-01,NA,-35.115598,147.360846
wagga wagga,2019-10-02,NA,-35.115598,147.360846
wagga wagga,2019-10-03,NA,-35.115598,147.360846
wagga wagga,2019-10-04,NA,-35.115598,147.360846
wagga wagga,2019-10-05,NA,-35.115598,147.360846
wagga wagga,2019-10-06,NA,-35.115598,147.360846
wagga wagga,2019-10-07,NA,-35.115598,147.360846
wagga wagga north,2019-10-01,37,-35.10411,147.36037
wagga wagga north,2019-10-02,51.1,-35.10411,147.36037
wagga wagga north,2019-10-03,46.2,-35.10411,147.36037
wagga wagga north,2019-10-04,40.1,-35.10411,147.36037
wagga wagga north,2019-10-05,22.7,-35.10411,147.36037
wagga wagga north,2019-10-06,42,-35.10411,147.36037
wagga wagga north,2019-10-07,18,-35.10411,147.36037
wallsend,2019-10-01,14.8,-32.89435,151.67021
wallsend,2019-10-02,16.9,-32.89435,151.67021
wallsend,2019-10-03,27.3,-32.89435,151.67021
wallsend,2019-10-04,30.3,-32.89435,151.67021
wallsend,2019-10-05,14.8,-32.89435,151.67021
wallsend,2019-10-06,11.4,-32.89435,151.67021
wallsend,2019-10-07,31.8,-32.89435,151.67021
warkworth,2019-10-01,29.2,-32.57398,151.02721
warkworth,2019-10-02,30.7,-32.57398,151.02721
warkworth,2019-10-03,35.4,-32.57398,151.02721
warkworth,2019-10-04,45.5,-32.57398,151.02721
warkworth,2019-10-05,23.3,-32.57398,151.02721
warkworth,2019-10-06,28.9,-32.57398,151.02721
warkworth,2019-10-07,53.3,-32.57398,151.02721
wollongong,2019-10-01,13.7,-34.41706,150.88733
wollongong,2019-10-02,22.7,-34.41706,150.88733
wollongong,2019-10-03,30.8,-34.41706,150.88733
wollongong,2019-10-04,32.6,-34.41706,150.88733
wollongong,2019-10-05,11.5,-34.41706,150.88733
wollongong,2019-10-06,20.8,-34.41706,150.88733
wollongong,2019-10-07,31.4,-34.41706,150.88733
wybong,2019-10-01,25.9,-32.19505,150.67342
wybong,2019-10-02,18.4,-32.19505,150.67342
wybong,2019-10-03,31.8,-32.19505,150.67342
wybong,2019-10-04,34.5,-32.19505,150.67342
wybong,2019-10-05,27.6,-32.19505,150.67342
wybong,2019-10-06,21.3,-32.19505,150.67342
wybong,2019-10-07,58.6,-32.19505,150.67342
wyong,2019-10-01,1,-33.27891,151.43239
wyong,2019-10-02,1,-33.27891,151.43239
wyong,2019-10-03,1,-33.27891,151.43239
wyong,2019-10-04,1,-33.27891,151.43239
wyong,2019-10-05,1,-33.27891,151.43239
wyong,2019-10-06,1,-33.27891,151.43239
wyong,2019-10-07,1,-33.27891,151.43239
